ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
5.563776389780424,136.19539054189795,42357.41596800039,6.155381026311146,254.68282281759116,342.87126526431007,11.474300245906043,79.65958090712378,3.6222023526986247,1
5.8305503626457496,270.8770186739158,34778.39492012665,3.0140327557908946,120.46008224815905,402.2649665754441,28.194644637248004,20.944584879870195,3.3813363585342375,0
7.890523706957249,198.45557128960695,21781.588330812334,6.7887049755417515,259.11737637163924,647.2458781501084,27.541811994977103,76.4591331989851,5.461265617823767,0
5.749160269610801,149.4462148806354,33811.847808524406,8.241927421135124,304.68297884588037,438.9211225143852,7.861755182754766,23.305672846234156,4.484422838784111,0
6.616414706028165,274.1499802545023,14131.368125643217,7.891239809874205,293.31771398653007,655.8101151861739,3.1036923833701633,18.656744271493896,3.328798486013496,0
8.45706358839309,189.0610510005331,15662.518189521528,7.728087643842426,253.1136401612162,503.5422321979061,22.756643833821343,68.00419852066327,2.024561700702314,0
5.581451775075391,202.96347078593806,39554.765416079266,2.283362854076395,435.658643228301,339.44860426028873,25.173087317776293,54.306408745114446,2.361022613952971,0
8.350639689061275,171.84667387995313,22597.76606187832,1.3396569963529277,158.13067696820164,666.9851205784307,29.100207846637947,74.76912971718455,4.4530061108143535,0
6.4864917117069,218.59017028698548,40019.82685565845,7.140013870630163,302.27869751254957,266.8027693871641,26.9154190344727,19.814438486296247,3.5406328293987546,1
5.913576896675797,132.70477451700455,41209.907496579784,3.9992985310463376,124.81656678262172,257.06808585985686,18.814973509779616,57.408136913198426,4.089565053164033,0
7.938580078774527,178.21630733035215,42949.335714233544,4.607289150831799,128.4622715511639,453.15204683838505,16.841465497946665,29.226538654967378,2.024064611813402,1
7.7012999637295945,293.8824644670575,45873.44417413976,0.7959163815372151,329.54633987083855,282.59447217346224,2.779549435352416,118.58100945165282,4.977437514067395,1
8.571152047344686,151.6266865402255,21833.768415408165,2.9659762681129673,326.4073699551284,106.36092446585143,8.90638051165378,71.72652336786919,6.115232445135803,0
8.0727486533136,231.34733290825844,16283.907506896372,0.8199258368074083,451.2134051377828,553.8082691091611,14.86921304852194,85.6180547034954,2.5476370407214035,1
8.31218325634697,165.03801284493898,29318.837956408635,8.852264839711852,323.1494702640293,457.7656750306786,19.5981092023399,45.79601087508686,3.9490853549909595,1
6.487121003999572,254.69462513732012,18873.034960162564,2.8122684905760393,483.91640816194007,411.86247014521285,17.6030513329155,20.421280625727857,6.853163974125411,1
6.12103840322903,126.17473214366996,30253.17125661153,5.794703110943576,119.47793935997191,776.8779602328208,22.793807711087336,117.34579490618903,2.999450443304366,0
8.127151630743004,293.96420901570895,35426.50020086932,0.8703035462807389,139.20307391229642,499.83942877403956,9.833474064837144,41.48849389215015,4.570278069542567,1
8.323921587435425,190.75790827672785,34576.048415360776,6.835050217403752,117.62634462815257,704.4021044525691,17.81867301426925,56.61890036909316,1.5411742012014662,1
8.966767997002357,147.2100926692928,19040.367907496006,3.5687597846638917,174.11074013341602,197.61516534361212,4.46798281494218,81.48503138728326,4.636090014876659,0
6.944161869189992,114.69934946600253,8759.579984088265,9.030232276097825,316.50804437667125,498.4445241905994,13.582634660329795,12.716702745472242,1.5377906398277075,1
6.802063300274741,133.95158101750815,21811.202253879273,8.937122794873341,358.2288725709712,707.5857387116321,23.00450332272883,99.12850435690156,6.7554126119429325,1
8.217445362596989,203.95478971120355,7558.410132054482,3.590260874436604,118.23406317946751,508.1740300959286,21.41522389601323,69.02360090314824,5.293975912433869,1
6.692812390885562,167.40063528625726,44559.803241598514,9.059128509059445,478.3883559382397,602.6099246889011,29.737996640821013,40.60389057757044,5.728958728814239,1
8.757650639612477,265.77667317652185,17620.93430652394,9.9634978982384,436.8661506601524,360.4304974685452,9.780951527657168,16.776878382171617,5.2246261646298215,1
8.504444631450541,186.17750473236117,8145.757487554527,8.341448809177507,218.64499286283726,164.71466192594664,15.949300376871417,27.87482570218856,4.538374216458795,0
7.001479095812565,149.74285451752598,1759.6641153346684,8.526277803674676,130.87501209058718,420.53020658895,11.226851585671909,108.45372447387805,3.699476686513032,1
8.128048737270241,223.428997320806,32468.20812118097,2.8655829930363543,167.9548292876229,376.13557358720027,14.336887193656892,85.462664632948,6.150240278566375,0
8.140900059296388,241.35544337708916,32026.664714009792,5.978672789148685,150.77776550198905,706.9421276652631,25.994603636342866,37.48918938005788,6.7410140052583785,1
5.860933540925764,133.40838158018997,17359.90624577394,1.1389311826899946,149.31351171957874,270.79671164673056,21.157854105277625,17.21608414395325,3.994217037424488,0
8.658935173378483,133.52384325766354,4049.738497958725,1.4017203998058623,307.4246754662936,776.7139592745757,26.70835335773229,85.96768436253,6.589210294931572,0
7.2683833035675,107.3342853867086,20776.630297313986,9.98947981431626,198.33897699736013,770.6966838631473,7.698311033292821,72.96484985645417,4.499997459931105,0
8.392601131377095,247.2804030131281,15905.266005637983,3.603072869546154,243.2558866116578,273.3421501500071,26.454111299560264,54.49714769040585,4.230305121378599,1
6.620173603607141,232.76090552436102,34017.471666882964,7.60774716446404,495.802133353729,343.63636883412437,3.673343676994764,49.99725941090702,3.72689639773214,1
8.6343312997367,194.92617514996277,30486.072847908174,8.163318003754757,373.7256995701379,726.8890186117195,26.880779852240266,33.84957035220191,2.255726569180719,1
6.862205875569571,268.83408979383944,18547.38954577823,8.651221074568678,479.59226681880057,776.6355546272753,11.21406582490038,83.65723821912694,1.0223179649083551,1
5.537931780181045,261.13403059001064,11285.68143562201,9.977468825320488,157.02262201324623,410.40737198523084,10.808453735593861,116.77348305732576,2.4490373611363676,1
8.668836917467424,217.07087287935042,49407.780324701795,2.7942166099402446,252.85578993302772,324.6979319486285,16.338480147562592,29.328677042050842,4.058339029621391,0
5.819503368751468,273.65425610265174,22973.080249207687,0.8833328551671472,321.8927213129417,468.26580927607944,28.33932525625049,75.68282820170538,3.2797597135585153,0
6.617597731566452,141.16824200735365,34569.574671121736,4.4063194209485665,130.7032247554952,581.4384444560144,3.3378782110793503,56.66035613205738,3.6909113680158026,0
8.825216884677818,122.38392387954558,7457.371895128858,1.735766363374996,101.67497745118314,291.43216076248586,11.862467301980868,59.13575939191314,6.883889317384297,1
8.827125014281446,153.94992230339793,24536.69013314019,0.7130459470395236,368.173733518767,615.531222233351,25.9840156831334,37.956200814059585,3.1016342240159656,1
7.507032608431501,111.41737121786298,1863.0676335385417,3.924054857844118,356.7278067205741,136.16014998024872,13.089525368193069,100.7648363227561,3.713097636160647,0
7.7114302425942975,206.2339056002064,25520.028336567273,7.945513385214746,264.3155239998447,134.50614493509153,7.576393132717876,63.37811645619652,1.8010933081169174,1
7.06955932692412,287.3211384589923,48218.86165232627,5.8787165666381735,295.857630412813,370.40139360188164,13.89423707727953,69.77464374180906,1.2877463946219259,1
6.526237700943225,107.86870813370193,19518.23229279711,3.4713908974983636,266.1772002368358,347.43123444250443,12.795470041766741,43.52370040770583,5.652457087554968,0
6.650325908794706,124.42198280200536,2430.3026224581236,6.716249052180837,109.60201793795554,320.9432507570066,27.631653641067697,29.998931223364472,4.424099050431872,0
7.853814596269634,190.43980565668704,2032.3116505075047,2.7041727129337016,234.14864248698498,443.71383386823703,23.334162520806718,19.450142702310252,5.56422883626337,1
8.13331085303188,286.77500350558097,19705.34461737004,0.6366237376848077,170.83290215891594,324.5135076180999,16.143235560832178,88.55310550174075,1.8991767933193098,1
8.27052665304047,163.2312209953501,8421.234354928105,7.76135717114606,139.36967564054748,234.58054292766434,29.67437586820399,31.58577098566412,4.430972627096145,0
8.26366349978094,201.4469617376785,1655.9287682452027,6.425559306208086,482.6881735557399,316.62868436202064,15.027770875725853,85.90828896076775,2.521854846048253,1
5.819221360670416,108.31457181007842,37932.57389053376,7.74187493275912,339.74389001686626,782.4329909671644,3.6306592629677064,52.941409065164926,2.3683709014001195,0
7.230471066459035,129.66864019241777,23196.88893965359,0.8699111585328233,391.4625136946411,387.77939189639403,9.343681010819576,55.73522810886166,1.0691560843179115,0
5.701455660058255,297.3260245917694,14817.616212646399,8.452636464391196,226.145497306447,411.29894380083505,14.209973446140753,61.60952457020489,1.7820443414144314,0
7.423351088133074,293.0237392872091,45054.1175593158,6.385498900344881,257.2588517976061,503.581492965798,6.3932734760913625,50.44793589402975,2.855608668998172,1
7.04535675480682,100.98799618688193,6248.878529926018,5.852255831770082,194.76959755868938,788.3385378899586,28.531823537073205,21.06819749448491,1.7012725635456343,0
8.606964639654048,290.3623570846478,47817.9820332883,6.43383345708805,138.7862683861699,269.12089350503413,23.471769138897645,44.05949910031303,6.915150642465625,0
6.728202543932276,227.82398756310008,16041.352510178966,8.712115845249459,171.6126549766335,576.8974773727036,9.512041611977635,83.01077967633323,2.851795891143704,1
5.909734557496621,273.58365890400444,44475.98177927972,6.075896812309617,419.0056181185943,601.1892854792069,18.542526938501645,83.23628416157581,1.781943680213969,0
6.0004708871849255,190.94797112677182,30345.672385733345,6.019028608937703,371.0183220735103,525.1270917551461,22.200576399068016,41.48467379639938,2.1944938769677464,1
8.165287211011153,203.11920571585006,41422.01430720363,9.911451992124775,318.77155039419074,162.00483774565086,28.355810009390343,60.611288921345675,4.526219370048858,1
7.663763221606914,197.76931605138404,49208.65157891798,7.688936587151396,290.03594914670725,573.8105930793035,26.6857897769115,31.279195081313123,1.384261143188731,1
5.853929366429766,233.37285150922088,14776.069172027914,4.701791151785785,468.9737134624498,144.86629772532285,16.425382331869983,33.14092896828193,6.174604780846941,0
5.794373821402491,127.93025095126258,48076.20652767585,7.220271500312814,129.09397911146738,517.2998546849278,23.690273354204493,12.535179724726815,6.768998075422884,0
7.95339196010692,105.99471797453559,19779.353797669806,4.197689481071991,212.24032529516637,617.7068240552198,17.74005310717238,108.6421204898519,2.480484524004285,1
5.754670522274678,161.58598831823818,19582.839284477654,2.6743168935932404,239.9751414282856,247.67892343396528,17.47570892127512,33.17773315823968,3.700571611545156,1
8.376510207516247,240.93615254732933,17349.16166059803,6.170092830433714,412.97032488511513,689.1354052799419,5.212774833469373,35.02872646301097,1.1328067061769824,1
7.971847795047736,140.37069042458967,27299.676563705467,9.317729932082539,497.00584806478855,121.24766387310298,5.531854424452257,40.7561575909645,4.844261348363329,0
5.784720732246649,234.68648666498348,8130.179637335111,9.326825440146896,196.2682059028612,690.6690045608143,16.826941220628807,24.014887886497192,3.483556348315533,1
5.796931999298172,293.9824092214541,27908.718525221553,3.748100142002158,449.7229336548322,422.2303354499356,9.528123259412185,80.31891714994991,2.6203507966093342,1
8.953238524754115,118.78014315788369,27314.3882142952,5.512935929106102,432.2491041727165,252.31155795215113,2.5890332688931217,18.26572484953452,2.241022663699651,1
6.809947785146421,234.52042364502526,38214.139723941065,2.5105410364136813,189.86295905670664,193.6447014957776,22.239497709205942,24.762266895898527,4.924138465952563,0
6.797247514734118,188.75004386091422,41765.67311591048,9.958495540239392,259.733032079689,767.3150173076608,2.909624707324619,80.92323992491022,3.4973021861938864,1
8.34479848540126,273.6284508755011,22301.84684046499,9.820620124745389,263.86914771700765,150.8659113068097,18.66775155091353,47.3626682529587,2.077955734179472,0
8.815370020843506,135.42995788947718,15465.495842898941,6.67033483222075,491.28826741062335,239.36539395514797,17.097426235564804,87.8742609371308,5.134654488920944,0
8.951003723380047,238.5251904452329,13337.077417196177,8.141933566935997,172.35676055155932,343.47564320313217,29.126811336178523,71.31672191371563,4.390433698220162,1
8.136823648406295,267.62305792962206,10133.879916891161,7.29345153219515,419.66318844191284,534.1643942727843,15.557967901733967,38.16232903676644,6.152032329576977,1
6.816908549358205,288.92284389480466,3353.5553188517315,6.135003080874948,233.67708566924398,481.36075969326885,3.780840218578326,81.59107455382609,1.7048553932589574,1
5.7922525084453405,236.64960565792916,17451.17495231831,1.006805971394528,392.34813831046415,187.95044468861977,17.447263098580926,22.790104832216873,5.713999611666737,0
8.220014205746029,199.43495280168545,13877.260760473771,4.82026125425028,268.00440171826517,302.80958861675026,25.55069277725084,69.00514213880334,5.041100720903554,0
7.454414874075318,223.56944804024278,48337.660600387164,6.9104698705904,331.34390524661603,267.1262397602169,29.911779959880317,58.08629155495381,1.690065620968587,0
6.984777032364417,273.78099689574367,28106.586899377173,6.936550331895004,433.04470933045246,249.47999814323896,14.04960886329403,39.46609410991849,5.168924379230324,1
8.672240347831575,214.12194932776595,17690.213432010125,4.044664875012645,421.66622599355367,387.80103553599093,10.96836478990879,76.44054975134502,3.6492837332789825,0
5.889191188071529,106.07741193936737,29233.14624918795,9.44607387325129,446.56927341588005,592.8220168141598,27.386292314655968,105.84669515743107,6.669908713335058,1
7.224187865018007,286.18973910139556,7390.2367166119275,2.0898918062494194,123.84693013786361,252.21705255206516,7.354779614131399,119.87951697393844,1.8496681037073959,1
5.539737756685967,237.90535020631222,22480.165585509043,5.253414739047826,376.82022121589796,356.675215792087,19.232009620921946,76.8539045617767,4.857000344894428,1
7.140312246979442,235.30267715544932,31498.59891034266,7.063397777232817,155.99495068870516,373.6421987888136,13.360003877066536,54.517646176208714,3.291880272777676,0
5.69706146488643,143.13503047954345,24700.442673726342,7.122790155972187,266.3274272073644,783.5195706047871,3.150306218755548,34.77278102378217,6.740888023545267,0
5.915862706938252,231.77709404653143,20388.05063238905,6.6620700893037474,319.4353660218754,768.2664498153482,11.724077280559538,38.280569833462295,2.9798493717416585,0
5.911341863719867,178.7728811308317,49695.49525053506,3.1152380277926714,261.09579389873227,660.0963079264532,9.426398630074889,62.74004759647423,6.773115456950801,1
7.772236057406222,230.24659540829842,44075.58072637189,1.9839624025229088,307.844670321203,269.1612445734296,21.210552310417633,50.40054714087802,6.4089151066044945,0
8.111157077428981,121.31860606159815,31358.594928892286,6.541433104853753,498.61052351944767,147.62611986416877,28.566133935373706,110.51959748874387,2.622299411863938,0
7.5417906778400585,231.5690609206072,28684.179378522997,6.193370103324659,154.08692548514188,321.8328964044373,9.505321246601858,50.51250144212805,5.821250660958566,1
8.867603919660898,299.8827451541333,31222.69375131691,2.2038820977477895,370.18241813457024,286.7561846036816,24.72104629624709,51.078905025997905,6.9736252108210355,1
6.812047028332964,109.6424077721112,10464.949337210446,7.198821882920352,258.4003865542461,454.1480601024757,3.5500748742754666,52.18879636773747,2.515978013027694,0
6.499992301986513,295.4348368442635,20059.31829158377,4.824133921469736,153.2039195629315,644.4095370474552,17.067388281114766,102.02822314044239,3.6206630159399182,1
8.54009694866311,181.38159214457414,2453.246878099516,6.843725620229953,163.4947053497238,700.8260572152006,3.9754017838770483,81.5867152931592,4.1210844194005585,0
6.282585434818085,274.1506900674518,24039.52885559792,8.45498725781643,479.70924249824674,691.4048597873559,28.1529237516579,77.5585735350782,2.769586814823186,1
8.87127888804214,256.4770968116547,27379.716905904326,2.11242007148077,451.8405986847048,351.77289285614745,23.457835855606927,46.75573246222484,1.0915890378761786,1
5.542540661414357,213.40325219733356,11773.611937108875,0.6818762459699484,462.81678416600874,581.064040422478,20.422597513728586,99.96945945156834,2.32077546518516,0
8.894575893476738,247.6898418502653,48219.42793469293,7.901474570759975,496.6131103309546,318.98393826695406,25.0690986854906,14.220024749127125,2.6916213060505507,1
5.651059691827016,275.70311226026956,45518.00324139348,6.292125538949851,183.32615600340716,142.6338802646279,20.130554275964567,105.78768895719244,3.661598207909123,1
8.619000897943248,180.8280643302066,36246.09015506734,7.146575911410157,242.1757349456247,591.0956859220596,29.13044312088015,66.40248897733225,2.0266148704804112,1
7.346953881802049,165.40663231264773,26902.63812388545,8.462472262392104,367.68761196994666,106.8792867988515,21.990822540213603,53.80752583497541,6.239526140150035,0
8.975376786417552,233.51867711271694,43563.473402560405,8.126703880832755,293.5210159442589,386.427811220942,27.89044106830291,64.68840087894543,5.229466796388016,1
5.758287976573896,261.56918838825175,6967.2910192614145,9.628741395823834,267.3558133513334,330.565488511453,16.479692976297866,83.41570835872142,1.5112028653579719,1
7.438489995404623,252.45702695532316,39630.234816606804,5.591383249095123,243.12449973423722,585.3642769631967,5.277803563492155,11.40419691696871,4.900554706839588,0
8.892558874666847,259.56272977172694,6678.630291358991,5.140708510269101,337.5122527773809,636.3718309322652,16.788976199844477,105.87070421040725,4.921938858433722,0
7.330842454595521,187.1166629625866,39813.42779619557,4.317928398961936,330.2373714560328,312.86624517989867,5.552439185766612,59.14134778425321,6.737327041861766,1
7.702895233473419,263.5668432350043,14150.49462844217,1.9600649070199432,164.58313362569604,668.1389101113974,18.58981741693934,47.7263171670086,1.0181252281369675,1
7.93512041144616,124.04181107412168,43915.983760400355,5.939768712379213,288.6959350073756,305.74173235345364,15.509805694774563,25.207012219746282,2.487594698834843,1
7.090893726687206,208.89781959216992,47230.08364435719,3.1316189810967985,321.3887104839399,412.42845199059286,19.43211113931789,58.341191179428634,6.566748876251893,0
7.696453280294222,101.15173209962431,7865.400485553224,9.252421366023267,328.1147754925562,608.9129689098938,2.2813154695352846,64.59550484128167,6.592803492389699,1
7.545100091730851,164.91716598005405,23402.44245073698,6.040312640632427,184.0428771649407,585.0441604573521,7.455533766350195,54.40113639428256,5.3235185162238245,0
8.654053036718462,173.29230697427957,49058.87521905291,6.131981714827046,396.90855690091473,791.15793061854,15.757252093539664,84.65261032095867,5.59457992628524,0
5.659062331195103,179.23453832185106,24428.66808067076,3.871784278331595,110.07963792842786,257.6127169511523,28.614099724495777,56.29861816351486,1.5488977475778827,1
6.483371163572806,239.09344133797242,43245.60236446998,0.9938988437882211,241.93274221726506,563.6225394777077,12.741053129944437,115.75593356312307,4.0832550086694015,1
8.826440194267956,177.71162025406915,29642.210345500334,0.8015657710433919,412.0850594142534,526.7773357930441,13.88241672950177,75.9205269605951,2.3894979477339966,0
8.615923243618207,189.73872452450613,19078.83044202029,4.5216838694553765,325.55716842216094,740.5689181430209,22.01149049218542,98.82257292170999,2.0873082616817036,1
7.094798634749996,147.50882617486548,14646.285998530575,1.3033710919237596,204.4649730043441,209.45349915141253,18.906197204011306,22.029149342042672,5.861819794739995,1
7.670464092305378,174.650358325868,10559.54300876132,6.265046077631322,377.98124773721906,626.2587145108531,10.369932202753331,53.70204222404963,1.8102288200832846,0
6.470834140433965,145.4539254526303,38209.01047319601,8.869243553576746,326.95637766242936,497.7880313881378,13.502859075887978,47.053247159186796,3.811909821978311,1
6.158424059033164,114.63918475368872,19633.75508773988,8.88769075692786,418.49744378255485,292.2661088515338,8.095594368002509,72.6430626950251,6.631469437516198,0
7.122944417289938,220.68971867627556,25808.135378937182,6.760931396256208,394.01007447592934,432.10443990302184,29.048600855645837,104.72248720675681,2.1149923333920553,1
6.736732798091185,233.64255971100326,24870.111260058504,2.5067023989928447,344.04316881449387,333.6436179488585,5.657762683606073,18.617203953820734,6.867960542429408,0
7.542796391478053,223.8980692019229,29075.311947039998,8.698469897909284,295.2710701243256,505.51938195192264,12.411429967859744,17.983227784918185,6.965727914566354,0
5.772071229377447,192.69880876011447,43346.06870841533,8.917887635475477,153.27285026700935,722.3004275702662,2.7234912221603134,103.53494789733588,4.333702928094418,1
8.910381826831582,175.95715603584597,49046.59750737975,2.368209057053108,204.5332071541535,498.5134890885414,8.209825774139299,33.41350946421932,2.0208564410629473,0
8.951737605678609,272.6667299143651,20675.418324403938,7.505547814821434,267.63978916683413,542.2056928286088,23.853191874644338,83.56285798947951,2.896629327645374,0
7.943565999069108,203.8163570272436,41462.186644262,3.221935714807668,339.7197148025555,463.1234929802966,7.632906504088625,69.71659455968856,3.546956996059211,1
7.376337282204421,195.8363755259462,38344.12583540852,8.125082967352832,305.4831420861219,135.81585451183315,4.241775270811036,101.61829543759524,2.855945346149338,1
6.5833466570021475,105.12841316128714,28889.683097050874,9.973760049084225,215.2738103838118,263.00098981326596,15.284689035646652,23.75978008200439,2.6838134792590944,1
8.34828256897432,168.24956552523128,47824.33360879069,0.7852470506292317,102.58574311588421,444.4012106024579,2.279138572566518,24.27612622948724,6.833378255298145,0
7.896559103938578,176.0391237571714,10423.488518655939,9.024975725013853,298.4956887603256,317.1646986212933,4.373452323937329,71.25001963061382,1.9201889644944738,0
6.069159287707119,179.7645561793801,5908.5784103262595,6.414990069187252,214.25039542489725,227.23451843283596,24.613524347763303,114.1016518694208,5.399967452301174,0
8.688245145728448,216.03447384546644,42771.11736429339,9.7471348820658,393.84332028421403,452.89298934290684,23.60125365606898,55.64975342078297,1.0024617366350492,1
8.378880350231091,206.7205093453757,22237.91592337054,4.917590416501063,109.5785061081934,325.96685541349524,27.62388697133709,45.963631028016444,4.577096016414261,0
8.824299696521734,221.58101855868892,42424.95828324949,8.550185340428051,333.93112452231634,280.6753502213903,25.926432205500987,76.73582555176743,6.495658023724314,0
8.04001827935926,252.97665230842566,44707.965157173036,1.0927436516836337,476.58969500242614,424.78979220826653,21.128915770714908,112.34934605995342,2.7276045645593143,1
7.646953185775264,262.59714774321867,3591.6508841440364,3.6851509757438095,169.76370684459982,193.2989806575212,3.4653200044185595,102.06206161290861,2.113155851546315,0
6.963850627017166,243.62461524529888,44231.505767810006,1.1366571086364947,288.65979630023816,749.4220131527851,23.91976130362641,119.50319718065418,4.910078769270562,1
8.764549691739045,291.10473919098695,22691.7932407864,9.76575976805117,136.56879672685528,707.3914685434673,25.674302703535695,12.482544152261479,5.275608443790359,1
8.531223613251429,103.64651653527233,25766.408205709493,8.26125211908245,350.2727649045411,595.3344100183747,24.374300081614724,22.414395918403848,5.128183113711888,1
5.658265345371663,139.15559713670922,31516.329299113906,8.59920050183672,320.2126722384902,174.34967931191935,16.23741298862473,77.04145397032842,2.915901280128244,0
5.592284410740382,101.51257499562843,46355.93903313929,9.410669698621994,262.94620968513294,643.1140781287851,8.521251482185487,100.26340832672346,2.5132144129559855,0
6.817621784073173,229.4949428309206,1446.2466742733195,1.3084831181379608,308.55080858949646,665.5701296763133,25.669239319284348,41.376877653744316,6.735512799772265,0
8.336936657736416,279.6061097899974,24103.751681731945,4.163177128876667,458.6298633876041,637.4352324000364,22.360558672723876,36.31321968376406,6.539797049619577,1
8.955466452602305,148.69645931525986,34542.241100312756,1.1748314459180202,178.5177209244268,179.77612098346881,29.461312882887846,96.5673379319321,3.743899659356922,1
6.026459118862348,285.40690895926133,36273.99440606231,2.502534464725272,109.0258046821389,550.7355699474354,6.359392737166122,16.20200392385547,6.07716319692624,1
7.579457503732473,112.05347805791217,34780.35536108685,2.6789748818578873,444.66595387964037,684.027357024579,8.318608325457541,50.63209123408436,3.7139408658057764,0
6.833117998208575,286.8872053611029,7154.538905702032,4.9565185049519975,330.8468329551626,504.1473808537674,7.9303481966820755,65.63901448515628,3.5463341084350626,0
8.894700392351112,170.3245374479269,15320.08162439822,3.0513405908096045,456.26338218473694,552.4851626596624,24.191113493397427,71.63835417853558,1.940577685595768,0
8.44741623097498,120.2841656898433,18256.418508142167,1.4592920147687303,338.778089365269,420.85443559841434,7.233404300603309,90.14766724720546,3.5584363389518368,0
8.434150466488983,197.17435183726514,40319.6417801355,2.091165346394023,424.06443598388097,470.0951239188368,3.8664752350525706,49.0330295773724,4.224501631598842,0
7.140426059282396,151.3553135441016,14298.613684520375,1.8991178537448639,271.8693453420592,124.06380084620764,29.9597025843976,77.39527791420679,1.1350259645721188,1
6.951868258181828,156.97458039238455,10929.895711426556,9.744229580166834,399.9439725153075,547.2741153812992,2.694881920464176,74.3912965070052,3.6646780310524383,0
6.456924751757472,161.4579929852573,47893.67694238576,7.7132788157254994,465.2165867559424,157.01304902381145,25.386833684448238,70.23777107191219,5.688137310371202,1
5.697314238278245,260.6051795665327,938.7326131167106,9.693733920060838,328.84918548888254,404.5102160381564,12.230271563418277,80.45316224564334,5.0802763382456195,1
8.526528316892687,207.8322553350509,49892.13235625792,4.6775346218251315,172.31406022495182,304.8585683671855,25.56523287321883,38.53940881748839,4.81094193318361,0
8.345153531955273,162.26153983120074,34002.65429344108,3.1445005757952376,207.5190460120793,481.7995651481992,17.52937375391206,19.311362894309188,6.457332570623215,1
8.999011856501458,222.06675666218368,41509.230322731295,8.083785373487274,179.4578307589623,193.39143486624496,27.245674425618084,23.119883924371777,1.10819205895138,0
8.98822892975867,243.2301348446387,15083.66011913656,3.5994122213908946,198.74281103829315,584.1503813813227,27.933403619609546,34.70406209192912,4.342285517153405,0
7.444010969609196,154.52480014670675,1208.6062445194689,3.3441420502008086,222.56617974041455,656.5080758499292,2.254749075861728,65.02177290750637,5.7240930904582425,1
8.191455953131786,182.7098203050703,37024.54116879574,2.7088069259743963,322.0535147012754,214.34811482020956,4.111540927798071,102.44870256006222,4.2480122962076035,0
8.806680054588497,124.37721866738951,41790.15755153345,1.731950293130236,335.1966517855331,173.01916114631751,9.010044427983953,87.14226762972226,2.943373315482275,0
8.47376586737094,136.22986990693607,37153.568531699195,2.9363990796592767,270.59989889674443,201.8608379511514,20.740831658178045,96.79446646222519,1.8175033905518672,1
6.365718356101192,236.22357079299655,7571.08922139151,3.875537610501933,346.16831192833416,713.9892933289512,26.871621502322167,48.60731863187005,6.325378430897148,1
7.076904473585327,136.28766953912537,37794.68215171997,6.902944977384439,132.62997024454637,469.7324832294493,14.878374636230957,54.51191158134052,3.824574354325618,1
5.952057953030232,205.03267673341202,38561.67771432823,1.09436600108479,135.11529482326398,427.0826972052518,18.99524725567943,53.30500745896741,6.268691181914209,1
8.839178595405528,241.80925234448654,33097.755525667715,2.499815926820758,168.73178414306338,174.69827337164799,7.277995878275712,31.10605028449517,4.515112734599009,1
7.62161122057808,121.37538461894877,38422.738673381515,8.185724582770925,307.2309992161379,554.6892047298733,24.539071348687187,16.733832395792923,5.0451526996900045,1
6.3002498192621195,213.4624439257807,42373.111264047744,1.8957582740458223,185.59787147932542,707.5997143265629,29.085187117897153,75.00077021099494,5.8255669262707,0
7.8509523954204985,151.31255674027275,30873.40365475419,3.7551288919639547,213.31376139703093,679.7301085264171,9.520770121608729,118.81383517626448,4.954933267600806,0
7.663448841602635,292.585375047516,4885.933341499113,8.71425975765233,260.12513446919763,538.2382962865609,15.855126644815297,28.351267544528913,3.3883290440736262,0
6.753569513114941,196.70912934398496,24637.57657852694,1.9717904558627053,424.7464496041519,152.69510165617154,4.411251094178466,15.135330188920113,4.081800303571906,1
5.897451572698701,261.1985099550316,4343.642066244451,1.285999938372804,105.54485436514405,178.67791902320909,17.655826380963113,95.74848500063263,5.81827314805528,0
7.850506184574799,210.04530843125235,20673.380036105325,5.103110953260103,359.75152809464896,134.51629097687726,16.077936371707054,37.78446073531966,3.241901778237905,1
7.321076953163276,108.68250657096384,20651.77121171857,3.3729853571460957,367.55061241627413,280.2354515447285,6.044221556342173,101.26081858882212,3.3287287406109822,0
8.203114371074737,226.63027511880446,3767.487284941958,5.852379462596614,419.46231214265464,194.96302701226443,14.377853967306102,87.43303337379669,1.574140696348007,1
7.320572253891977,290.2806684413314,17766.616431489227,8.136146459593014,473.1011756241253,282.0336281767037,11.35493025842377,114.0240890755885,6.4875066113304865,0
8.48263525111489,220.32236402926623,5994.405890170085,1.8029106374510602,108.05513957971593,369.54063900327316,16.611264508545304,54.98199593323392,1.5462178896726504,1
7.431673935710699,263.83777188535805,40507.6428954565,6.016641303265708,161.51348220528646,760.087948849795,18.398321392006377,82.81668233956975,4.889255064691335,1
7.4632829003738514,276.8412926696816,47410.5572852413,5.302333223703707,454.4685176223972,527.2632418471844,2.2378762010018662,61.13402588945978,3.479166872816786,1
8.568287609304207,145.6159543897865,4079.665525267961,1.8687484671253958,283.4074248748061,684.4816499780736,23.30816752258755,79.36475670393979,3.433716341532654,1
6.912190031743389,142.40896798164533,47778.20276093922,6.427985612525333,325.8362555733854,597.2460504986325,21.96440017212874,59.4558796608511,5.077311019436103,0
5.969053299577243,222.19619777019835,26367.541667168887,3.0995839696773304,365.21088148925895,178.75219136864223,12.256018813782621,30.749547106648233,1.4025623957792723,0
